date,INSTRUMENT_1_trend4,INSTRUMENT_1_trend8,INSTRUMENT_1_trend16,INSTRUMENT_1_trend32,INSTRUMENT_2_trend4,INSTRUMENT_2_trend8,INSTRUMENT_2_trend16,INSTRUMENT_2_trend32,INSTRUMENT_3_trend4,INSTRUMENT_3_trend8,INSTRUMENT_3_trend16,INSTRUMENT_3_trend32,INSTRUMENT_4_trend4,INSTRUMENT_4_trend8,INSTRUMENT_4_trend16,INSTRUMENT_4_trend32,INSTRUMENT_5_trend4,INSTRUMENT_5_trend8,INSTRUMENT_5_trend16,INSTRUMENT_5_trend32,INSTRUMENT_6_trend4,INSTRUMENT_6_trend8,INSTRUMENT_6_trend16,INSTRUMENT_6_trend32,INSTRUMENT_7_trend4,INSTRUMENT_7_trend8,INSTRUMENT_7_trend16,INSTRUMENT_7_trend32,INSTRUMENT_8_trend4,INSTRUMENT_8_trend8,INSTRUMENT_8_trend16,INSTRUMENT_8_trend32,INSTRUMENT_9_trend4,INSTRUMENT_9_trend8,INSTRUMENT_9_trend16,INSTRUMENT_9_trend32,INSTRUMENT_10_trend4,INSTRUMENT_10_trend8,INSTRUMENT_10_trend16,INSTRUMENT_10_trend32
2019-10-15,0.006465963788414353,-0.044518532290346934,0.05826799551858445,0.09929342093473034,0.028664974662712724,-0.02701673861960661,0.020638781757153127,0.08234013971864215,0.04675101021643953,-0.1526023541027171,0.20817430964301326,0.14113512518170343,0.16488116432190153,-0.2473217464828529,0.18549130986213874,0.20953647965908404,-0.09637009042296515,0.4042036935454655,0.0011013724619773082,0.2665321357983724,-0.033897686203869834,0.3480162450264001,-0.029377994710021383,0.2011262714762964,-0.015130670291703762,0.006994366455599024,-0.023266974127808503,0.19441483903113646,-0.08795299505256596,-0.1434310380857241,0.11005400406577538,0.08073633904825361,0.006695949686636649,-0.06701491926686279,-0.10414854340388177,0.08470020726525497,0.008883827403083057,-0.0009573089874011895,-0.0323570437741602,-0.037871143541591074
2019-10-16,-0.002749892645647503,-0.07543624419816689,0.037383675696234735,0.09030052876923429,0.016195710684432624,-0.0462939340802811,0.0055180076225722725,0.06779266507731564,0.02734493050395534,-0.2019996479163137,0.17906519007428634,0.12702161266353335,0.13053092175483946,-0.2902595496916814,0.14598853091001587,0.1442710187816643,-0.11289067735261617,0.4234777116300582,0.0418521535551158,0.32380350382116346,-0.04406699206503127,0.37513439398949566,0.025988226089634237,0.2587523380228762,0.016415349844772997,0.024408911508314216,-0.04267990959640971,0.21254309494666865,0.03021974701806074,-0.198006999118342,-0.1898882611134894,0.12493835707467181,0.00040766254587330515,-0.06747061455983298,-0.08084927413743209,0.07349441368933862,-0.0008577488527114693,-0.0058587310028952845,-0.021780694081351862,-0.04427362604933022
2019-10-17,0.021404569782337023,-0.05693020990718791,0.0723890658610983,0.0911180644206431,0.026945076182949893,-0.033824670102001006,0.03360968279203065,0.06614442903420974,0.07938850791470835,-0.1640695830237308,0.2681567378452374,0.10055877669196411,0.17518623709202075,-0.24388672222614607,0.27480194053650253,0.07213550939083214,-0.13271538166819755,0.3838283029988955,-0.08976185565110444,0.32049938643523235,-0.0779646782689011,0.3412367077856274,-0.02372838034271001,0.26101218376980045,0.005709686902529791,0.02626455975163671,-0.045820237392801035,0.21468422753511718,0.08389362605014031,-0.16282580109731534,-0.08795299505256661,0.12538939807494034,-0.00042706038604706665,-0.05426284071709757,-0.05463232338707338,0.07549393073835768,0.004166208713169997,0.002718757524219387,-0.008677048661804392,-0.0419224751762729
2019-10-18,0.05432896010725137,-0.03738367569623431,0.03210685467350553,0.08866545746641667,0.048945444236582064,-0.017843946727538734,0.01275591372490717,0.06750601533068858,0.1649516775561169,-0.07850641338232286,0.142899314246475,0.0917378313681075,0.19407887050390396,-0.13053092175483824,0.18892633411884557,0.08931063067436257,-0.1029783251948251,0.19934841561779104,-0.1497866548288372,0.39924751746656995,-0.08700406125659962,0.2090357315905336,-0.06101583516696699,0.2813507954921217,-0.00956372556173749,-0.008136303836104739,-0.03625651183106354,0.22196407833584242,0.07351968304394062,-0.5958251613561045,-0.13080189007817605,0.8024019394795683,-0.0002186105797356996,-0.05280122885511833,-0.060055097373418395,0.06645084239069972,0.005046932981579074,-0.004686984802316227,-0.005904681834290521,-0.0487002228070733
2019-10-19,0.05826799551858445,-0.02155321262804756,0.019918141325230367,0.08539531486078228,0.052026929012823526,-0.007739543158932525,0.006449619299110403,0.06671772852746388,0.19406079712484317,-0.001764189064771575,0.1155543837425203,0.10408715482150663,0.17175121283531394,-0.02919770618200244,0.18377379773378597,0.10133321557283459,-0.24615674525180237,0.0804001897243028,-0.0319398013973255,0.4124639870102906,-0.21355542308438205,0.09039382987698677,0.03954730057118121,0.288130332732896,-0.032973441862108696,-0.02312423195524539,-0.013703248566071417,0.21482696970768048,0.04826138702884386,-0.31617974118896935,-0.16733621110001082,0.5191481913102766,-0.0019096095993249985,-0.06018780323238469,-0.0654323018304664,0.06168728706803655,0.004503181476735192,-0.020984213003834056,-0.007719739674403202,-0.03551233419663453
2019-10-20,0.028167819262172454,-0.02296531966229895,0.046525210707440895,0.08911138600354913,0.02973991121256449,-0.007094581229021464,0.025296840139843985,0.0716624366567818,0.16054120489418827,0.004410472661927997,0.15701282676464573,0.13584255798738998,0.1631636521935475,-0.003435024256705595,0.2112539917874368,0.14427101878166307,-0.28966095749988413,0.05231519194389553,0.020375390546570026,0.42568045655401127,-0.21242550021092074,0.08587413838313832,0.0621457580404283,0.28361064123904595,-0.02141132588448641,-0.010420178597116574,-0.013988732911197642,0.2026938850398045,0.03743640302237437,-0.2467194271474563,-0.12764460307628872,0.4289399912563629,-0.004236426713497634,-0.05795982273243059,-0.06456832818717298,0.04731872183712721,-0.0008041395494170079,-0.023580434977666095,-0.007696764258705551,-0.03971683526930056
2019-10-21,0.03374192597632273,-0.02251939112516733,0.04659953213029659,0.08903706458069387,0.03332303304540358,-0.009316116765381716,0.02551182744981434,0.07388397219314206,0.17289052834758742,-0.01323141798578462,0.15613073223225965,0.15348444863510258,0.18549130986213874,0.02232765766859125,0.21468901604414242,0.11850833685636622,-0.3067322306605238,0.03138911516633763,0.020926076777558682,0.44605584710058127,-0.2180751145782305,0.07909460114236402,0.06440560378735252,0.28926025560635893,-0.018270998088095087,-0.018270998088095087,-0.01384599073863453,0.21068744670334616,0.08930611805337538,-0.2800964611674037,-0.12764460307628872,0.46186598427604114,-0.0014640750797791301,-0.06147113970610074,-0.0677227864820915,0.04513353974644528,0.0007581887180217273,-0.030335207192768884,-0.013930760384662108,-0.03605608570147841
2019-10-22,0.025046319502248605,-0.01523589168534417,0.02296531966229937,0.07959824387806579,0.020423794447182776,0.004801383256004495,0.005374682749258636,0.0595514848617857,0.17024424475043035,-0.02381655237441219,0.1252574235987624,0.14113512518170343,0.15457609155178229,-0.010305072770119227,0.18892633411884557,0.12366087324142584,-0.3067322306605238,-0.008260293464825116,0.11949891212447689,0.533064271596744,-0.20677588584360776,0.04406699206503127,0.1242915160808566,0.35931547376102446,-0.020554872849106922,-0.03440086358774145,0.010134694251990348,0.23495361603909745,0.06720510904016595,-0.37120674322185704,-0.22191217213262934,0.46502327127792786,0.0030088205425030036,-0.05673221656143593,-0.0951602616522702,0.03821128192444841,0.0020984213003834144,-0.02416247884200601,-0.024813448953438837,-0.0377332910474053
2019-10-23,0.033295997439191115,0.005128178177018237,0.0297285691421348,0.07870638680380213,0.02472354064658964,0.02185704318031833,0.011322664991771616,0.05217025388613716,0.1781830955419015,0.03793006489258291,0.13672465251977545,0.13760674705216155,0.2061014554023772,0.044655315337181284,0.12366087324142584,0.097898191316129,-0.24891017640674407,-0.08976185565110444,-0.00881097969581377,0.5220505469769764,-0.16496873952550234,-0.015818920228472803,0.025988226089634237,0.3615753195079487,-0.003283069968954437,-0.04838959649893909,-0.022838747610118757,0.23581006907447694,0.06720510904016595,-0.41450667924773626,-0.21063614712589004,0.5123825763062334,-0.007316064767746007,-0.056866154029302174,-0.07997021328511467,0.02119475755871242,-0.006188045294561277,-0.026651482209249126,-0.012904525150168052,-0.044204699802237325
2019-10-24,0.06391642365558957,0.0017093927256724639,-0.017019605833871902,0.05841663836429499,0.044000736107264134,0.018560571094106512,-0.01934885789733121,0.03353802035537373,0.226698294823112,0.04586891568405343,0.05027938834598206,0.06880337352608078,0.24903925861120568,0.06354794874906572,0.024045169796944047,-0.05152536385059369,-0.26708282202936107,-0.08150156218627932,0.05561930932982589,0.49121211804162823,-0.19208688848859787,0.0079094601142356,0.08700406125659962,0.3389768620387016,-0.020697615021670036,-0.036827480521316805,0.0011419373805057148,0.22638908568530317,0.12268315207332345,-0.38564005523048367,-0.25889753415473393,0.35271406221080476,0.0018954460969759527,-0.06311502968526808,-0.061381232256406626,0.02961619131413611,-0.004158550241270751,-0.02825210283618392,-0.005223077835260907,-0.040689461200500154
2019-10-25,0.05901120974713756,0.007878070822665739,0.002303964108515464,0.05328846018727633,0.04328411174069616,0.021713718307004897,-0.002794835029614393,0.02909494928265343,0.21875944403164146,0.07233175165562329,0.09791249309480705,0.02205236330964124,0.2610618435096765,0.08244058216095015,0.1494235551667239,-0.09961570344448178,-0.27864723288011656,-0.09692077665395381,0.06167685787069717,0.4807490796528493,-0.20451604009668353,-0.014688997355009888,0.08248436976275117,0.3242878646836901,-0.031974246654166504,-0.045392010875111286,0.008279046008668257,0.22696005437555603,0.08208946204906238,-0.33782970920190897,-0.19304554811537672,0.32745576619570926,-0.011077090445874831,-0.05056862982178948,-0.04788741724666496,0.014080368748328246,-0.014428561058110731,-0.018533501996087044,0.001753790064918995,-0.05106669062392906
2019-10-26,0.03887010415334139,0.015161570262488901,0.0668892805698033,0.018134427176702213,0.02257366754688631,0.026371776689695755,0.048300482306671,-0.00021498730997035356,0.1684800556856594,0.08997364230333592,0.19935336431915665,-0.04498682115166796,0.2009489190173176,0.11507331259966062,0.3022821345901522,-0.2593443313813237,-0.13822224397808175,-0.17842233884023315,-0.15198939975279105,0.5451793686784889,-0.09604344424429974,-0.06666544953427836,-0.08248436976274956,0.3694847796221843,-0.00842178818123137,-0.05852429075092944,-0.04924604953431858,0.1917027377524351,0.055929084033426654,-0.24626838614718585,0.004059369002426299,0.025258296015095476,-0.016586077055214154,-0.01682069855064882,-0.056875083193826614,-0.03174749051544662,-0.015424162405007956,0.005468148936035606,-0.0021596890755770782,-0.0807968785366604
2019-10-27,0.023931498159418297,0.0026012497999369642,0.08769927896929774,0.03359328313061219,0.008527829962157223,0.012254276668309543,0.06506949248435777,0.01605238581111919,0.10320506028912116,0.10673343841866369,0.2937374792844212,-0.03793006489258291,0.10305072770118738,0.12022584898472025,0.403615350162988,-0.24216921009779327,-0.047909702095988646,-0.07929881726232549,-0.23569370686302343,0.5148916259741286,-0.006779537240774288,0.015818920228472803,-0.16835850814588788,0.3333272476713886,0.007422592973288769,-0.020126646331417176,-0.06037993899425153,0.14088652431992066,0.08569779005121823,-0.21018510612562089,0.08750195405229744,-0.05547804303315686,-0.024551815517667695,-0.0147663749055833,-0.058182436041091,-0.053761883797055404,-0.014183489957336032,0.00154701132364033,-0.007612521067814257,-0.09547051069554582
2019-10-28,0.027201640765053107,0.006688928056980161,0.08769927896929774,0.029208319182147495,0.021427068560377825,0.017055659924314036,0.06528447979432812,0.011036015245144545,0.11290810014536326,0.08644526417379339,0.2937374792844212,-0.018523985180098717,0.10305072770118738,0.12194336111307304,0.403615350162988,-0.24388672222614607,-0.06167685787069717,-0.1222523432794186,-0.23514302063203554,0.5583958382222096,-0.0079094601142356,-0.010169305861161432,-0.16835850814588788,0.35931547376102285,0.021554068057049524,-0.019412935468601206,-0.06023719682168842,0.1403155556296678,0.11366233206793253,-0.2092830241250813,0.08885507705310557,-0.055929084033426654,-0.027540006611097047,0.005173681086336319,-0.0570407345908658,-0.0828075322883039,-0.014872752428264871,0.0073291576075435235,-0.005261370194756941,-0.11124696280791743
2019-10-29,0.03552564012485131,0.03114067617638619,0.06644335203267127,0.018357391445268444,0.03188978431226803,0.04500401022045898,0.04650892139025126,-0.005231357875944999,0.11820066733967735,0.134078368922619,0.25227903626229575,-0.03528378129542586,0.14770604303836987,0.2610618435096765,0.3709826197242787,-0.3246097922587434,-0.09361665926802346,-0.18943606346000075,-0.2070580228516275,0.5743657389208727,-0.03502760907733275,-0.07344498677505104,-0.1559293565378022,0.3773942397364199,0.02626455975163671,-0.0184137402606582,-0.06037993899425194,0.1298953770325508,0.1506476940900371,-0.1614726780965066,0.0920123640549929,-0.10734775806415785,0.011965080462716703,0.000845191607569691,-0.06498584360424564,-0.08469343341630543,0.00036760665116204895,0.0002297541569762942,-0.005874047946693689,-0.10338937063932849
2019-10-30,0.03775528281051108,0.024526069542261296,0.07179449447825531,0.020958641245204985,0.03217643405889489,0.03454129446856899,0.04901710667323878,-0.0054463451859155555,0.14113512518170407,0.1208469509368344,0.23287295654981155,-0.04675101021643953,0.17518623709202075,0.2644968677663833,0.3331973529005086,-0.3143047194886242,-0.1415263613640121,-0.15088802729081452,-0.2665321357983716,0.5281080955178493,-0.0700552181546655,-0.04406699206503127,-0.17513804538666217,0.33558709341831444,0.018270998088095087,-0.012561311185565296,-0.07222753931700086,0.10177516903759201,0.2381496481423339,-0.11501545506874129,-0.08254050304933154,-0.12178107007278384,0.027553862211221136,-0.005464956591167195,-0.05683567170902917,-0.08867306967416996,-0.005575367542624529,-0.0017308146492213438,-0.0003522897073636221,-0.10602388497265654
2019-10-31,0.017762820062425442,0.03039746194783265,0.0784834225352359,0.04050517545615858,0.01512077413458106,0.03719280462486994,0.06148637065151868,0.017055659924314036,0.07850641338232286,0.1499560705055607,0.29638376288157825,-0.014995607050556194,0.12022584898472025,0.2679318920230889,0.3709826197242775,-0.24732174648285168,-0.06002479917773278,-0.14427979251895381,-0.3573953639114534,0.5082833912022678,-0.010169305861161432,-0.040677223444644126,-0.2406735720474776,0.3186382503163787,0.03240247317185584,-0.007708077318414994,-0.0805065853256687,0.09777838820582119,0.28144958416821314,-0.0022552050013477302,-0.2056746961229248,-0.11727066007008902,0.04270757811582908,-0.017855865831031048,-0.04827537405013957,-0.11736185948666673,0.002443052535847834,-0.005299662554252976,0.00585107253099606,-0.11438693628659333
2019-11-01,0.032850068902059076,0.024451748119405602,0.04986967473593098,0.05172771030731482,0.03203310918558146,0.03762277924481045,0.03855439092134858,0.023505279223424443,0.09526620949765001,0.1402530306493186,0.2593357925213808,-0.001764189064771575,0.13911848239660468,0.23358164945602686,0.3228922801303894,-0.27480194053650253,-0.12886057805127932,-0.17456753522331334,-0.3216007588972096,0.5655547592250582,-0.08135444688928825,-0.05197645217926687,-0.1932168113620608,0.3762643168629586,0.0034258121415179556,0.03796941790182252,-0.054099283401468884,0.08393239746718667,0.18763305611214165,0.14388207908599326,-0.22822674613640337,-0.3396338732029869,0.03766475547510922,-0.027132344065223742,-0.046468911696182856,-0.1495157809390868,0.005537075183128494,-0.01573050128097634,0.004357670510650213,-0.12170843542223762
2019-11-02,0.02660706938221095,0.056930209907188334,0.05648428137005587,0.020884319822349715,0.017628959417568178,0.05883486049521792,0.04536232240374297,0.007739543158932321,0.08115269697947992,0.19758917525438568,0.2513969417299103,-0.0670391844613092,0.08244058216095138,0.3228922801303906,0.3005646224617994,-0.3641125712108651,-0.10738381504273198,-0.226332040936221,-0.34087477698180235,0.540773878830582,-0.06553552666081544,-0.11299228734623386,-0.2011262714762964,0.3762643168629586,-0.004995976039713415,0.031974246654166504,-0.045820237392801035,0.09635096648018884,0.1105050450660452,0.2345413201401774,-0.06043949403612276,-0.3933077522350664,0.04166286586647251,0.011538020076669637,-0.04668752227591853,-0.0946041902339566,0.010208743041646295,0.0045338153643320455,0.0068007230464980474,-0.09413027811318417
2019-11-03,0.04199160391326524,0.09208424291776245,0.047714353473126477,-0.024600390965116566,0.03726446706152646,0.08112187829547696,0.032534746242178884,-0.01605238581111919,0.10673343841866369,0.30608680273782096,0.24875065813275324,-0.20552802604585685,0.14255350665331026,0.36926510759592474,0.26793189202309015,-0.40189783803463397,-0.012115097081744129,-0.2445046865588372,-0.34087477698180235,0.5628013280701165,-0.015818920228472803,-0.15705927941126513,-0.18982704274167364,0.41468169456067844,0.008279046008667851,0.008707272526357597,-0.04810411215381287,0.11447922239572082,0.0915613230547231,0.3116693311862745,-0.08208946204906238,-0.3793254812267103,0.03764381812381064,0.027335251631485435,-0.05066469531598319,-0.12573587629944352,0.00794183535948025,-0.0005284345610454549,0.001064527593990134,-0.10045617590193122
2019-11-04,0.03678910431339173,0.0760308155810099,0.047342746358849705,-0.008398320782653047,0.03769444168146737,0.06714770314740459,0.032893058425462876,-0.002006548226389899,0.0917378313681075,0.27256721050716604,0.24963275266513932,-0.17200843381520192,0.09102814280271658,0.2919770618200342,0.26793189202309015,-0.3246097922587434,0.07819744480034897,-0.30618154442953516,-0.34087477698180235,0.6244781859408144,0.06327568091389121,-0.2237247289455435,-0.18982704274167364,0.4813471440949568,0.028548434512648546,-0.0005709686902528574,-0.04824685432637598,0.12390020578489438,0.029768706017792218,0.329710971197057,-0.08299154404960134,-0.39691608023722297,0.03707265949647297,0.04079796851650408,-0.05489096125605649,-0.11456641518607474,0.007926518415681845,0.006946234012583026,0.000980284403098819,-0.10978419467516841
